#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Host Connected,End of File
360,12/13/2022 14:11:38,-6.27,,
361,12/13/2022 14:14:38,-6.27,,
362,12/13/2022 14:17:38,-6.05,,
363,12/13/2022 14:20:38,-6.05,,
364,12/13/2022 14:23:38,-5.49,,
365,12/13/2022 14:26:38,-5.15,,
366,12/13/2022 14:29:38,-5.84,,
367,12/13/2022 14:32:38,-5.71,,
368,12/13/2022 14:35:38,-5.62,,
369,12/13/2022 14:38:38,-5.11,,
370,12/13/2022 14:41:38,-5.71,,
371,12/13/2022 14:44:38,-6.18,,
372,12/13/2022 14:47:38,-5.92,,
373,12/13/2022 14:50:38,-6.35,,
374,12/13/2022 14:53:38,-6.44,,
375,12/13/2022 14:56:38,-6.48,,
376,12/13/2022 14:59:38,-6.18,,
377,12/13/2022 15:02:38,-6.44,,
378,12/13/2022 15:05:38,-6.35,,
379,12/13/2022 15:08:38,-6.35,,
380,12/13/2022 15:11:38,-6.39,,
381,12/13/2022 15:14:38,-6.61,,
382,12/13/2022 15:17:38,-6.57,,
383,12/13/2022 15:20:38,-6.65,,
384,12/13/2022 15:23:38,-6.65,,
385,12/13/2022 15:26:38,-6.70,,
386,12/13/2022 15:29:38,-6.44,,
387,12/13/2022 15:32:38,-6.48,,
388,12/13/2022 15:35:38,-6.65,,
389,12/13/2022 15:38:38,-6.61,,
390,12/13/2022 15:41:38,-6.44,,
391,12/13/2022 15:44:38,-6.09,,
392,12/13/2022 15:47:38,-6.27,,
393,12/13/2022 15:50:38,-6.48,,
394,12/13/2022 15:53:38,-6.39,,
395,12/13/2022 15:56:38,-6.39,,
396,12/13/2022 15:59:38,-6.44,,
397,12/13/2022 16:02:38,-6.44,,
398,12/13/2022 16:05:38,-6.57,,
399,12/13/2022 16:08:38,-6.70,,
400,12/13/2022 16:11:38,-6.87,,
401,12/13/2022 16:14:38,-6.70,,
402,12/13/2022 16:17:38,-6.70,,
403,12/13/2022 16:20:38,-6.78,,
404,12/13/2022 16:23:38,-6.82,,
405,12/13/2022 16:26:38,-7.00,,
406,12/13/2022 16:29:38,-7.04,,
407,12/13/2022 16:32:38,-7.21,,
408,12/13/2022 16:35:38,-7.21,,
409,12/13/2022 16:38:38,-7.25,,
410,12/13/2022 16:41:38,-7.30,,
411,12/13/2022 16:44:38,-7.51,,
412,12/13/2022 16:47:38,-7.60,,
413,12/13/2022 16:50:38,-7.55,,
414,12/13/2022 16:53:38,-7.64,,
415,12/13/2022 16:56:38,-7.64,,
416,12/13/2022 16:59:38,-7.72,,
417,12/13/2022 17:02:38,-7.64,,
418,12/13/2022 17:05:38,-7.60,,
419,12/13/2022 17:08:38,-7.55,,
420,12/13/2022 17:11:38,-7.72,,
421,12/13/2022 17:14:38,-7.64,,
422,12/13/2022 17:17:38,-7.72,,
423,12/13/2022 17:20:38,-7.51,,
424,12/13/2022 17:23:38,-7.60,,
425,12/13/2022 17:26:38,-7.51,,
426,12/13/2022 17:29:38,-7.55,,
427,12/13/2022 17:32:38,-7.60,,
428,12/13/2022 17:35:38,-7.64,,
429,12/13/2022 17:38:38,-7.77,,
430,12/13/2022 17:41:38,-7.81,,
431,12/13/2022 17:44:38,-7.81,,
432,12/13/2022 17:47:38,-7.85,,
433,12/13/2022 17:50:38,-8.03,,
434,12/13/2022 17:53:38,-8.07,,
435,12/13/2022 17:56:38,-8.07,,
436,12/13/2022 17:59:38,-8.28,,
437,12/13/2022 18:02:38,-8.54,,
438,12/13/2022 18:05:38,-8.80,,
439,12/13/2022 18:08:38,-8.75,,
440,12/13/2022 18:11:38,-8.97,,
441,12/13/2022 18:14:38,-8.93,,
442,12/13/2022 18:17:38,-8.88,,
443,12/13/2022 18:20:38,-8.97,,
444,12/13/2022 18:23:38,-8.80,,
445,12/13/2022 18:26:38,-8.84,,
446,12/13/2022 18:29:38,-8.67,,
447,12/13/2022 18:32:38,-8.71,,
448,12/13/2022 18:35:38,-8.63,,
449,12/13/2022 18:38:38,-8.80,,
450,12/13/2022 18:41:38,-8.97,,
451,12/13/2022 18:44:38,-8.93,,
452,12/13/2022 18:47:38,-9.01,,
453,12/13/2022 18:50:38,-9.05,,
454,12/13/2022 18:53:38,-9.05,,
455,12/13/2022 18:56:38,-9.14,,
456,12/13/2022 18:59:38,-9.10,,
457,12/13/2022 19:02:38,-9.18,,
458,12/13/2022 19:05:38,-9.23,,
459,12/13/2022 19:08:38,-9.27,,
460,12/13/2022 19:11:38,-9.18,,
461,12/13/2022 19:14:38,-9.27,,
462,12/13/2022 19:17:38,-9.18,,
