#,Date-Time (MST),Ch: 1 - Temperature   (°C ),Ch: 2 - RH   (%),Dew Point   (°C ),Host Connected,End of File
22972,01/23/2023 01:57:04,-15.51,82.45,-17.84,,
22973,01/23/2023 02:00:04,-14.62,91.60,-15.71,,
22974,01/23/2023 02:03:04,-14.06,88.76,-15.53,,
22975,01/23/2023 02:06:04,-14.00,85.97,-15.85,,
22976,01/23/2023 02:09:04,-14.94,77.03,-18.08,,
22977,01/23/2023 02:12:04,-16.00,80.54,-18.60,,
22978,01/23/2023 02:15:04,-16.55,86.31,-18.32,,
22979,01/23/2023 02:18:04,-16.87,87.40,-18.49,,
22980,01/23/2023 02:21:04,-17.15,89.47,-18.50,,
22981,01/23/2023 02:24:04,-16.50,91.62,-17.57,,
22982,01/23/2023 02:27:04,-16.10,88.51,-17.58,,
22983,01/23/2023 02:30:04,-15.99,89.27,-17.38,,
22984,01/23/2023 02:33:04,-16.48,85.90,-18.30,,
22985,01/23/2023 02:36:04,-16.35,89.91,-17.64,,
22986,01/23/2023 02:39:04,-16.23,88.64,-17.69,,
22987,01/23/2023 02:42:04,-16.94,87.45,-18.55,,
22988,01/23/2023 02:45:04,-17.35,86.52,-19.08,,
22989,01/23/2023 02:48:04,-16.33,93.63,-17.14,,
22990,01/23/2023 02:51:04,-15.90,91.18,-17.03,,
22991,01/23/2023 02:54:04,-15.91,86.98,-17.60,,
22992,01/23/2023 02:57:04,-15.22,87.56,-16.84,,
22993,01/23/2023 03:00:04,-15.46,87.17,-17.13,,
22994,01/23/2023 03:03:04,-15.46,86.73,-17.19,,
22995,01/23/2023 03:06:04,-15.00,88.55,-16.48,,
22996,01/23/2023 03:09:04,-15.34,85.06,-17.30,,
22997,01/23/2023 03:12:04,-15.65,85.44,-17.55,,
22998,01/23/2023 03:15:04,-16.40,85.00,-18.35,,
22999,01/23/2023 03:18:04,-16.41,85.70,-18.27,,
23000,01/23/2023 03:21:04,-16.44,87.86,-18.01,,
23001,01/23/2023 03:24:04,-16.66,88.06,-18.19,,
23002,01/23/2023 03:27:04,-16.18,87.12,-17.84,,
23003,01/23/2023 03:30:04,-15.54,87.45,-17.17,,
23004,01/23/2023 03:33:04,-15.46,85.13,-17.41,,
23005,01/23/2023 03:36:04,-15.60,88.00,-17.15,,
23006,01/23/2023 03:39:04,-15.11,87.77,-16.71,,
23007,01/23/2023 03:42:04,-15.94,83.46,-18.12,,
23008,01/23/2023 03:45:04,-16.18,86.62,-17.91,,
23009,01/23/2023 03:48:04,-15.50,91.11,-16.64,,
23010,01/23/2023 03:51:04,-14.44,88.99,-15.87,,
23011,01/23/2023 03:54:04,-14.23,83.04,-16.50,,
23012,01/23/2023 03:57:04,-14.79,85.26,-16.73,,
23013,01/23/2023 04:00:04,-15.31,84.29,-17.38,,
23014,01/23/2023 04:03:04,-15.89,86.99,-17.58,,
23015,01/23/2023 04:06:04,-15.95,84.19,-18.02,,
23016,01/23/2023 04:09:04,-15.89,87.66,-17.48,,
23017,01/23/2023 04:12:04,-15.72,86.97,-17.41,,
23018,01/23/2023 04:15:04,-15.31,89.40,-16.68,,
23019,01/23/2023 04:18:04,-15.17,86.00,-17.00,,
23020,01/23/2023 04:21:04,-15.52,84.11,-17.61,,
23021,01/23/2023 04:24:04,-14.74,92.38,-15.72,,
23022,01/23/2023 04:27:04,-14.57,82.99,-16.83,,
23023,01/23/2023 04:30:04,-15.93,77.92,-18.91,,
23024,01/23/2023 04:33:04,-16.74,80.15,-19.38,,
23025,01/23/2023 04:36:04,-17.59,86.52,-19.32,,
23026,01/23/2023 04:39:04,-17.48,87.40,-19.10,,
23027,01/23/2023 04:42:04,-17.13,90.07,-18.39,,
23028,01/23/2023 04:45:04,-17.21,87.84,-18.76,,
23029,01/23/2023 04:48:04,-16.92,87.96,-18.46,,
23030,01/23/2023 04:51:04,-16.51,91.89,-17.54,,
23031,01/23/2023 04:54:04,-15.22,93.91,-16.01,,
23032,01/23/2023 04:57:04,-14.85,88.43,-16.35,,
23033,01/23/2023 05:00:04,-16.15,81.91,-18.55,,
23034,01/23/2023 05:03:04,-15.91,89.82,-17.22,,
23035,01/23/2023 05:06:04,-15.62,91.04,-16.77,,
23036,01/23/2023 05:09:04,-14.89,87.54,-16.52,,
23037,01/23/2023 05:12:04,-14.91,86.28,-16.71,,
23038,01/23/2023 05:15:04,-14.64,87.46,-16.28,,
23039,01/23/2023 05:18:04,-14.51,87.32,-16.17,,
23040,01/23/2023 05:21:04,-15.00,84.69,-17.01,,
23041,01/23/2023 05:24:04,-15.91,86.98,-17.60,,
23042,01/23/2023 05:27:04,-15.81,86.16,-17.61,,
23043,01/23/2023 05:30:04,-15.69,88.49,-17.18,,
23044,01/23/2023 05:33:04,-15.23,90.64,-16.44,,
23045,01/23/2023 05:36:04,-15.26,85.35,-17.19,,
23046,01/23/2023 05:39:04,-15.95,86.36,-17.72,,
23047,01/23/2023 05:42:04,-15.81,88.39,-17.31,,
23048,01/23/2023 05:45:04,-15.00,89.54,-16.35,,
23049,01/23/2023 05:48:04,-15.07,84.40,-17.13,,
23050,01/23/2023 05:51:04,-15.36,86.80,-17.08,,
23051,01/23/2023 05:54:04,-15.74,85.40,-17.64,,
23052,01/23/2023 05:57:04,-16.53,83.55,-18.68,,
23053,01/23/2023 06:00:04,-16.21,87.36,-17.84,,
23054,01/23/2023 06:03:04,-15.30,89.86,-16.61,,
23055,01/23/2023 06:06:04,-14.37,88.12,-15.93,,
23056,01/23/2023 06:09:04,-14.54,88.01,-16.10,,
23057,01/23/2023 06:12:04,-14.41,88.24,-15.94,,
23058,01/23/2023 06:15:04,-14.78,86.19,-16.59,,
23059,01/23/2023 06:18:04,-14.66,87.87,-16.25,,
23060,01/23/2023 06:21:04,-14.63,84.57,-16.67,,
23061,01/23/2023 06:24:04,-15.25,85.37,-17.17,,
23062,01/23/2023 06:27:04,-15.25,87.92,-16.82,,
23063,01/23/2023 06:30:04,-15.60,85.56,-17.49,,
23064,01/23/2023 06:33:04,-15.43,87.23,-17.09,,
23065,01/23/2023 06:36:04,-15.84,81.60,-18.28,,
23066,01/23/2023 06:39:04,-15.64,90.01,-16.93,,
23067,01/23/2023 06:42:04,-14.74,90.45,-15.98,,
23068,01/23/2023 06:45:04,-13.89,87.75,-15.50,,
23069,01/23/2023 06:48:04,-13.80,85.60,-15.70,,
23070,01/23/2023 06:51:04,-13.81,85.70,-15.70,,
23071,01/23/2023 06:54:04,-13.92,85.13,-15.90,,
23072,01/23/2023 06:57:04,-13.81,85.31,-15.76,,
23073,01/23/2023 07:00:04,-13.03,87.28,-14.72,,
23074,01/23/2023 07:03:04,-12.68,85.60,-14.61,,
23075,01/23/2023 07:06:04,-12.44,84.87,-14.48,,
23076,01/23/2023 07:09:04,-12.25,83.95,-14.42,,
23077,01/23/2023 07:12:04,-12.23,83.49,-14.47,,
23078,01/23/2023 07:15:04,-12.10,83.58,-14.33,,
23079,01/23/2023 07:18:04,-12.56,81.64,-15.06,,
23080,01/23/2023 07:21:04,-13.16,79.83,-15.92,,
23081,01/23/2023 07:24:04,-13.49,84.74,-15.53,,
23082,01/23/2023 07:27:04,-13.36,85.46,-15.29,,
23083,01/23/2023 07:30:04,-12.74,86.69,-14.52,,
23084,01/23/2023 07:33:04,-11.80,86.12,-13.67,,
23085,01/23/2023 07:36:04,-11.08,83.89,-13.28,,
23086,01/23/2023 07:39:04,-10.97,81.96,-13.46,,
23087,01/23/2023 07:42:04,-11.03,81.93,-13.52,,
23088,01/23/2023 07:45:04,-10.92,81.74,-13.44,,
23089,01/23/2023 07:48:04,-10.41,81.02,-13.05,,
23090,01/23/2023 07:51:04,-10.56,81.34,-13.14,,
23091,01/23/2023 07:54:04,-10.07,79.99,-12.88,,
23092,01/23/2023 07:57:04,-9.84,80.18,-12.62,,
23093,01/23/2023 08:00:04,-9.62,79.86,-12.46,,
23094,01/23/2023 08:03:04,-9.15,77.65,-12.34,,
23095,01/23/2023 08:06:04,-9.01,76.67,-12.37,,
23096,01/23/2023 08:09:04,-9.69,79.36,-12.60,,
23097,01/23/2023 08:12:04,-9.78,80.72,-12.48,,
23098,01/23/2023 08:15:04,-9.46,80.77,-12.16,,
23099,01/23/2023 08:18:04,-9.11,79.28,-12.04,,
23100,01/23/2023 08:21:04,-9.00,77.54,-12.22,,
23101,01/23/2023 08:24:04,-8.95,77.51,-12.17,,
23102,01/23/2023 08:27:04,-8.71,77.28,-11.98,,
23103,01/23/2023 08:30:04,-8.43,78.72,-11.47,,
23104,01/23/2023 08:33:04,-8.37,78.13,-11.51,,
23105,01/23/2023 08:36:04,-8.53,80.60,-11.27,,
23106,01/23/2023 08:39:04,-8.53,82.17,-11.03,,
23107,01/23/2023 08:42:04,-8.28,82.23,-10.78,,
23108,01/23/2023 08:45:04,-7.98,82.61,-10.43,,
23109,01/23/2023 08:48:04,-7.62,81.60,-10.23,,
23110,01/23/2023 08:51:04,-7.33,80.37,-10.13,,
23111,01/23/2023 08:54:04,-7.33,80.54,-10.11,,
23112,01/23/2023 08:57:04,-7.39,82.85,-9.81,,
23113,01/23/2023 09:00:04,-7.42,84.23,-9.64,,
23114,01/23/2023 09:03:04,-7.45,85.94,-9.40,,
23115,01/23/2023 09:06:04,-7.42,87.13,-9.21,,
23116,01/23/2023 09:09:04,-7.33,86.71,-9.17,,
23117,01/23/2023 09:12:04,-7.11,86.24,-9.03,,
23118,01/23/2023 09:15:04,-6.74,86.31,-8.65,,
23119,01/23/2023 09:18:04,-5.71,82.53,-8.21,,
23120,01/23/2023 09:21:04,-5.04,78.85,-8.15,,
23121,01/23/2023 09:24:04,-4.94,78.57,-8.09,,
23122,01/23/2023 09:27:04,-5.59,80.18,-8.47,,
23123,01/23/2023 09:30:04,-6.01,81.15,-8.72,,
23124,01/23/2023 09:33:04,-6.46,82.36,-8.97,,
23125,01/23/2023 09:36:04,-6.94,81.09,-9.64,,
23126,01/23/2023 09:39:04,-6.49,83.89,-8.77,,
23127,01/23/2023 09:42:04,-6.00,82.72,-8.47,,
23128,01/23/2023 09:45:04,-6.07,78.07,-9.28,,
23129,01/23/2023 09:48:04,-5.67,77.64,-8.95,,
23130,01/23/2023 09:51:04,-5.59,76.18,-9.12,,
23131,01/23/2023 09:54:04,-5.33,77.74,-8.61,,
23132,01/23/2023 09:57:04,-4.69,75.34,-8.39,,
23133,01/23/2023 10:00:04,-4.75,72.97,-8.86,,
23134,01/23/2023 10:03:04,-4.72,74.48,-8.57,,
23135,01/23/2023 10:06:04,-4.04,72.74,-8.20,,
23136,01/23/2023 10:09:04,-3.01,68.12,-8.06,,
23137,01/23/2023 10:12:04,-2.44,62.79,-8.56,,
23138,01/23/2023 10:15:04,-2.53,64.61,-8.28,,
23139,01/23/2023 10:18:04,-2.19,63.28,-8.22,,
23140,01/23/2023 10:21:04,-1.64,58.76,-8.65,,
23141,01/23/2023 10:24:04,-3.12,64.45,-8.88,,
23142,01/23/2023 10:27:04,-3.19,64.86,-8.86,,
23143,01/23/2023 10:30:04,-4.13,65.57,-9.62,,
23144,01/23/2023 10:33:04,-5.63,70.95,-10.06,,
23145,01/23/2023 10:36:04,-4.99,70.92,-9.45,,
23146,01/23/2023 10:39:04,-4.67,69.90,-9.32,,
23147,01/23/2023 10:42:04,-4.23,66.46,-9.54,,
23148,01/23/2023 10:45:04,-4.08,67.95,-9.12,,
23149,01/23/2023 10:48:04,-3.64,66.62,-8.95,,
23150,01/23/2023 10:51:04,-2.97,64.72,-8.68,,
23151,01/23/2023 10:54:04,-2.90,64.29,-8.70,,
23152,01/23/2023 10:57:04,-2.05,61.50,-8.46,,
23153,01/23/2023 11:00:04,-1.67,58.98,-8.63,,
23154,01/23/2023 11:03:04,-2.15,61.12,-8.63,,
23155,01/23/2023 11:06:04,-2.03,60.09,-8.73,,
23156,01/23/2023 11:09:04,-0.81,56.88,-8.28,,
23157,01/23/2023 11:12:04,-0.80,56.72,-8.31,,
23158,01/23/2023 11:15:04,-1.60,57.24,-8.95,,
23159,01/23/2023 11:18:04,-0.64,56.80,-8.14,,
23160,01/23/2023 11:21:04,-0.89,59.05,-7.88,,
23161,01/23/2023 11:24:04,-0.75,53.67,-8.98,,
23162,01/23/2023 11:27:04,-0.26,55.72,-8.03,,
23163,01/23/2023 11:30:04,0.14,52.85,-8.34,,
23164,01/23/2023 11:33:04,-0.50,55.64,-8.27,,
23165,01/23/2023 11:36:04,-1.09,56.61,-8.61,,
23166,01/23/2023 11:39:04,-1.06,56.44,-8.62,,
23167,01/23/2023 11:42:04,-0.93,55.80,-8.64,,
23168,01/23/2023 11:45:04,0.40,52.61,-8.15,,
23169,01/23/2023 11:48:04,1.82,48.68,-7.84,,
23170,01/23/2023 11:51:04,2.03,46.54,-8.22,,
23171,01/23/2023 11:54:04,2.64,45.40,-7.99,,
23172,01/23/2023 11:57:04,4.14,41.64,-7.73,,
23173,01/23/2023 12:00:04,5.35,38.39,-7.69,,
23174,01/23/2023 12:03:04,5.07,37.62,-8.20,,
23175,01/23/2023 12:06:04,3.04,42.86,-8.35,,
23176,01/23/2023 12:09:04,2.00,44.87,-8.72,,
23177,01/23/2023 12:12:04,1.73,46.76,-8.43,,
23178,01/23/2023 12:15:04,2.78,41.87,-8.89,,
23179,01/23/2023 12:18:04,2.17,44.86,-8.56,,
23180,01/23/2023 12:21:04,0.83,49.99,-8.41,,
23181,01/23/2023 12:24:04,0.84,51.04,-8.13,,
23182,01/23/2023 12:27:04,1.62,47.65,-8.30,,
23183,01/23/2023 12:30:04,2.37,46.61,-7.89,,
23184,01/23/2023 12:33:04,0.55,49.46,-8.80,,
23185,01/23/2023 12:36:04,-0.58,54.61,-8.59,,
23186,01/23/2023 12:39:04,-1.12,56.65,-8.63,,
23187,01/23/2023 12:42:04,-1.45,58.37,-8.56,,
23188,01/23/2023 12:45:04,-0.90,58.25,-8.07,,
23189,01/23/2023 12:48:04,-0.28,55.95,-8.00,,
23190,01/23/2023 12:51:04,-0.17,53.79,-8.41,,
23191,01/23/2023 12:54:04,-0.58,55.61,-8.36,,
23192,01/23/2023 12:57:04,-0.26,53.96,-8.45,,
23193,01/23/2023 13:00:04,-0.36,54.59,-8.39,,
23194,01/23/2023 13:03:04,-0.80,55.65,-8.55,,
23195,01/23/2023 13:06:04,-0.88,56.41,-8.46,,
23196,01/23/2023 13:09:04,-1.12,58.82,-8.15,,
23197,01/23/2023 13:12:04,-0.57,56.94,-8.05,,
23198,01/23/2023 13:15:04,0.39,54.97,-7.60,,
23199,01/23/2023 13:18:04,0.72,54.91,-7.31,,
23200,01/23/2023 13:21:04,0.81,52.22,-7.87,,
23201,01/23/2023 13:24:04,1.54,47.94,-8.29,,
23202,01/23/2023 13:27:04,2.03,45.46,-8.52,,
23203,01/23/2023 13:30:04,0.75,50.68,-8.31,,
23204,01/23/2023 13:33:04,-0.40,54.39,-8.47,,
23205,01/23/2023 13:36:04,-0.87,55.15,-8.74,,
23206,01/23/2023 13:39:04,-0.85,57.90,-8.10,,
23207,01/23/2023 13:42:04,-0.86,55.38,-8.67,,
23208,01/23/2023 13:45:04,-1.24,57.67,-8.51,,
23209,01/23/2023 13:48:04,-1.21,57.87,-8.44,,
23210,01/23/2023 13:51:04,-1.16,57.38,-8.50,,
23211,01/23/2023 13:54:04,-1.29,58.07,-8.47,,
23212,01/23/2023 13:57:04,-1.34,57.96,-8.55,,
23213,01/23/2023 14:00:04,-1.63,59.84,-8.41,,
23214,01/23/2023 14:03:04,-1.58,60.79,-8.16,,
23215,01/23/2023 14:06:04,-1.83,60.66,-8.42,,
23216,01/23/2023 14:09:04,-0.98,58.53,-8.08,,
23217,01/23/2023 14:12:04,-0.25,56.46,-7.85,,
23218,01/23/2023 14:15:04,0.08,52.11,-8.57,,
23219,01/23/2023 14:18:04,0.44,52.30,-8.20,,
23220,01/23/2023 14:21:04,0.72,51.30,-8.19,,
23221,01/23/2023 14:24:04,0.87,51.23,-8.06,,
23222,01/23/2023 14:27:04,0.38,50.94,-8.58,,
23223,01/23/2023 14:30:04,0.09,51.46,-8.72,,
23224,01/23/2023 14:33:04,0.15,51.22,-8.73,,
23225,01/23/2023 14:36:04,0.25,49.28,-9.13,,
23226,01/23/2023 14:39:04,-0.13,51.76,-8.86,,
23227,01/23/2023 14:42:04,-0.15,52.78,-8.63,,
23228,01/23/2023 14:45:04,-0.17,52.03,-8.83,,
23229,01/23/2023 14:48:04,0.01,51.39,-8.82,,
23230,01/23/2023 14:51:04,-0.26,52.16,-8.88,,
23231,01/23/2023 14:54:04,-0.35,52.01,-9.00,,
23232,01/23/2023 14:57:04,-0.62,52.04,-9.25,,
23233,01/23/2023 15:00:04,-0.87,53.19,-9.20,,
23234,01/23/2023 15:03:04,-0.86,52.88,-9.26,,
23235,01/23/2023 15:06:04,-0.97,53.74,-9.16,,
23236,01/23/2023 15:09:04,-1.11,53.32,-9.39,,
23237,01/23/2023 15:12:04,-1.14,54.17,-9.22,,
23238,01/23/2023 15:15:04,-1.34,55.32,-9.14,,
23239,01/23/2023 15:18:04,-1.57,54.82,-9.47,,
23240,01/23/2023 15:21:04,-2.01,57.25,-9.33,,
23241,01/23/2023 15:24:04,-1.93,58.78,-8.92,,
23242,01/23/2023 15:27:04,-2.00,56.74,-9.43,,
23243,01/23/2023 15:30:04,-2.04,54.14,-10.07,,
23244,01/23/2023 15:33:04,-2.14,55.57,-9.83,,
23245,01/23/2023 15:36:04,-2.44,56.86,-9.82,,
23246,01/23/2023 15:39:04,-2.88,57.04,-10.19,,
23247,01/23/2023 15:42:04,-3.23,56.98,-10.54,,
23248,01/23/2023 15:45:04,-3.96,57.88,-11.03,,
23249,01/23/2023 15:48:04,-4.86,59.97,-11.44,,
23250,01/23/2023 15:51:04,-5.27,60.88,-11.63,,
23251,01/23/2023 15:54:04,-5.57,61.22,-11.85,,
23252,01/23/2023 15:57:04,-6.13,62.71,-12.08,,
23253,01/23/2023 16:00:04,-6.41,63.10,-12.27,,
23254,01/23/2023 16:03:04,-6.07,62.18,-12.14,,
23255,01/23/2023 16:06:04,-6.17,61.39,-12.38,,
23256,01/23/2023 16:09:04,-6.46,61.56,-12.62,,
23257,01/23/2023 16:12:04,-6.72,61.81,-12.82,,
23258,01/23/2023 16:15:04,-6.83,62.52,-12.79,,
23259,01/23/2023 16:18:04,-6.90,62.77,-12.80,,
23260,01/23/2023 16:21:04,-7.11,62.74,-13.01,,
23261,01/23/2023 16:24:04,-7.40,64.26,-12.99,,
23262,01/23/2023 16:27:04,-7.67,65.94,-12.93,,
23263,01/23/2023 16:30:04,-7.80,65.70,-13.10,,
23264,01/23/2023 16:33:04,-7.75,65.05,-13.17,,
23265,01/23/2023 16:36:04,-8.23,63.69,-13.89,,
23266,01/23/2023 16:39:04,-8.42,66.08,-13.62,,
23267,01/23/2023 16:42:04,-8.53,67.68,-13.44,,
23268,01/23/2023 16:45:04,-9.20,67.78,-14.06,,
23269,01/23/2023 16:48:04,-9.69,70.21,-14.10,,
23270,01/23/2023 16:51:04,-9.05,69.51,-13.61,,
23271,01/23/2023 16:54:04,-9.05,69.69,-13.58,,
23272,01/23/2023 16:57:04,-9.22,69.30,-13.81,,
23273,01/23/2023 17:00:04,-9.42,70.00,-13.88,,
23274,01/23/2023 17:03:04,-9.36,68.97,-14.00,,
23275,01/23/2023 17:06:04,-9.58,69.13,-14.19,,
23276,01/23/2023 17:09:04,-9.17,70.44,-13.56,,
23277,01/23/2023 17:12:04,-9.53,70.68,-13.86,,
23278,01/23/2023 17:15:04,-9.88,68.87,-14.52,,
23279,01/23/2023 17:18:04,-10.55,69.44,-15.06,,
23280,01/23/2023 17:21:04,-11.01,69.38,-15.51,,
23281,01/23/2023 17:24:04,-10.78,74.24,-14.48,,
23282,01/23/2023 17:27:04,-10.93,72.51,-14.91,,
23283,01/23/2023 17:30:04,-10.72,69.71,-15.18,,
23284,01/23/2023 17:33:04,-11.51,72.58,-15.46,,
23285,01/23/2023 17:36:04,-11.58,73.94,-15.30,,
23286,01/23/2023 17:39:04,-11.11,76.03,-14.51,,
23287,01/23/2023 17:42:04,-11.65,75.06,-15.19,,
23288,01/23/2023 17:45:04,-11.52,76.26,-14.87,,
23289,01/23/2023 17:48:04,-10.79,74.13,-14.51,,
23290,01/23/2023 17:51:04,-11.71,71.20,-15.89,,
23291,01/23/2023 17:54:04,-12.01,77.24,-15.20,,
23292,01/23/2023 17:57:04,-12.40,71.08,-16.57,,
23293,01/23/2023 18:00:04,-12.95,75.94,-16.31,,
23294,01/23/2023 18:03:04,-12.96,74.61,-16.53,,
23295,01/23/2023 18:06:04,-12.97,76.72,-16.21,,
23296,01/23/2023 18:09:04,-12.73,74.23,-16.37,,
23297,01/23/2023 18:12:04,-13.36,76.47,-16.62,,
23298,01/23/2023 18:15:04,-13.65,78.93,-16.53,,
23299,01/23/2023 18:18:04,-12.84,79.43,-15.67,,
23300,01/23/2023 18:21:04,-12.33,80.84,-14.95,,
23301,01/23/2023 18:24:04,-12.00,76.55,-15.30,,
23302,01/23/2023 18:27:04,-12.10,75.42,-15.57,,
23303,01/23/2023 18:30:04,-12.03,75.38,-15.50,,
23304,01/23/2023 18:33:04,-12.93,73.29,-16.71,,
23305,01/23/2023 18:36:04,-13.28,77.50,-16.39,,
23306,01/23/2023 18:39:04,-12.89,79.44,-15.72,,
23307,01/23/2023 18:42:04,-13.49,77.95,-16.53,,
23308,01/23/2023 18:45:04,-13.11,79.02,-15.99,,
23309,01/23/2023 18:48:04,-13.78,76.07,-17.10,,
23310,01/23/2023 18:51:04,-14.12,78.77,-17.01,,
23311,01/23/2023 18:54:04,-14.08,80.99,-16.65,,
23312,01/23/2023 18:57:04,-13.66,80.53,-16.30,,
23313,01/23/2023 19:00:04,-13.61,78.10,-16.62,,
23314,01/23/2023 19:03:04,-13.43,80.55,-16.08,,
23315,01/23/2023 19:06:04,-13.67,77.68,-16.74,,
23316,01/23/2023 19:09:04,-13.30,80.98,-15.89,,
23317,01/23/2023 19:12:04,-12.62,79.03,-15.51,,
23318,01/23/2023 19:15:04,-12.45,77.83,-15.53,,
23319,01/23/2023 19:18:04,-12.82,76.90,-16.03,,
23320,01/23/2023 19:21:04,-13.11,76.38,-16.40,,
23321,01/23/2023 19:24:04,-13.38,76.72,-16.60,,
23322,01/23/2023 19:27:04,-13.02,81.03,-15.61,,
23323,01/23/2023 19:30:04,-13.49,76.89,-16.69,,
23324,01/23/2023 19:33:04,-14.00,78.67,-16.91,,
23325,01/23/2023 19:36:04,-14.78,76.88,-17.95,,
23326,01/23/2023 19:39:04,-15.23,82.32,-17.58,,
23327,01/23/2023 19:42:04,-15.08,82.89,-17.35,,
23328,01/23/2023 19:45:04,-13.99,87.35,-15.65,,
23329,01/23/2023 19:48:04,-13.78,76.04,-17.11,,
23330,01/23/2023 19:51:04,-14.42,78.79,-17.30,,
23331,01/23/2023 19:54:04,-14.73,82.16,-17.11,,
23332,01/23/2023 19:57:04,-14.99,79.17,-17.80,,
23333,01/23/2023 20:00:04,-15.48,79.07,-18.30,,
23334,01/23/2023 20:03:04,-15.56,84.35,-17.62,,
23335,01/23/2023 20:06:04,-14.77,86.42,-16.55,,
23336,01/23/2023 20:09:04,-13.86,84.20,-15.97,,
23337,01/23/2023 20:12:04,-13.68,81.74,-16.14,,
23338,01/23/2023 20:15:04,-13.80,84.70,-15.83,,
23339,01/23/2023 20:18:04,-13.53,82.84,-15.83,,
23340,01/23/2023 20:21:04,-14.02,77.67,-17.09,,
23341,01/23/2023 20:24:04,-14.59,82.10,-16.98,,
23342,01/23/2023 20:27:04,-15.61,82.92,-17.87,,
23343,01/23/2023 20:30:04,-15.93,84.93,-17.90,,
23344,01/23/2023 20:33:04,-14.78,92.33,-15.77,,
23345,01/23/2023 20:36:04,-13.82,85.94,-15.68,,
23346,01/23/2023 20:39:04,-13.68,85.61,-15.59,,
23347,01/23/2023 20:42:04,-13.75,79.86,-16.49,,
23348,01/23/2023 20:45:04,-14.35,81.28,-16.87,,
23349,01/23/2023 20:48:04,-15.75,79.23,-18.54,,
23350,01/23/2023 20:51:04,-16.62,84.95,-18.57,,
23351,01/23/2023 20:54:04,-16.59,86.29,-18.37,,
23352,01/23/2023 20:57:04,-15.91,90.03,-17.19,,
23353,01/23/2023 21:00:04,-15.72,83.76,-17.85,,
23354,01/23/2023 21:03:04,-16.07,82.84,-18.33,,
23355,01/23/2023 21:06:04,-16.06,84.15,-18.14,,
23356,01/23/2023 21:09:04,-15.43,89.89,-16.73,,
23357,01/23/2023 21:12:04,-15.64,81.93,-18.04,,
23358,01/23/2023 21:15:04,-16.18,84.79,-18.16,,
23359,01/23/2023 21:18:04,-16.30,85.14,-18.24,,
23360,01/23/2023 21:21:04,-16.22,86.69,-17.94,,
23361,01/23/2023 21:24:04,-16.20,90.43,-17.42,,
23362,01/23/2023 21:27:04,-15.45,92.49,-16.41,,
23363,01/23/2023 21:30:04,-15.37,85.11,-17.33,,
23364,01/23/2023 21:33:04,-15.37,87.12,-17.05,,
23365,01/23/2023 21:36:04,-15.95,85.60,-17.83,,
23366,01/23/2023 21:39:04,-15.79,88.32,-17.30,,
23367,01/23/2023 21:42:04,-15.92,86.59,-17.66,,
23368,01/23/2023 21:45:04,-15.60,88.20,-17.13,,
23369,01/23/2023 21:48:04,-16.77,81.19,-19.25,,
23370,01/23/2023 21:51:04,-17.55,82.86,-19.78,,
23371,01/23/2023 21:54:04,-18.10,88.01,-19.62,,
23372,01/23/2023 21:57:04,-16.97,94.62,-17.66,,
23373,01/23/2023 22:00:04,-16.26,93.59,-17.08,,
23374,01/23/2023 22:03:04,-16.25,87.26,-17.90,,
23375,01/23/2023 22:06:04,-16.37,85.95,-18.19,,
23376,01/23/2023 22:09:04,-16.71,86.20,-18.50,,
23377,01/23/2023 22:12:04,-16.57,85.76,-18.42,,
23378,01/23/2023 22:15:04,-16.09,87.16,-17.75,,
23379,01/23/2023 22:18:04,-16.99,81.89,-19.37,,
23380,01/23/2023 22:21:04,-17.29,87.14,-18.94,,
23381,01/23/2023 22:24:04,-17.47,88.17,-18.98,,
23382,01/23/2023 22:27:04,-17.50,86.42,-19.24,,
23383,01/23/2023 22:30:04,-17.63,88.09,-19.15,,
23384,01/23/2023 22:33:04,-17.45,89.38,-18.80,,
23385,01/23/2023 22:36:04,-17.39,88.59,-18.84,,
23386,01/23/2023 22:39:04,-17.77,86.79,-19.46,,
23387,01/23/2023 22:42:04,-17.51,90.07,-18.77,,
23388,01/23/2023 22:45:04,-17.06,90.52,-18.26,,
23389,01/23/2023 22:48:04,-17.09,87.98,-18.63,,
23390,01/23/2023 22:51:04,-17.06,87.15,-18.71,,
23391,01/23/2023 22:54:04,-17.30,82.12,-19.64,,
23392,01/23/2023 22:57:04,-18.91,78.44,-21.74,,
23393,01/23/2023 23:00:04,-19.78,84.04,-21.81,,
23394,01/23/2023 23:03:04,-19.92,90.62,-21.09,,
23395,01/23/2023 23:06:04,-19.61,95.00,-20.24,,
23396,01/23/2023 23:09:04,-18.91,94.25,-19.63,,
23397,01/23/2023 23:12:04,-18.39,91.88,-19.41,,
23398,01/23/2023 23:15:04,-18.16,89.04,-19.55,,
23399,01/23/2023 23:18:04,-18.53,87.23,-20.15,,
23400,01/23/2023 23:21:04,-18.29,91.99,-19.30,,
23401,01/23/2023 23:24:04,-17.67,93.07,-18.54,,
23402,01/23/2023 23:27:04,-17.20,92.16,-18.19,,
23403,01/23/2023 23:30:04,-16.51,92.21,-17.50,,
23404,01/23/2023 23:33:04,-16.46,90.80,-17.63,,
23405,01/23/2023 23:36:04,-16.49,86.17,-18.28,,
23406,01/23/2023 23:39:04,-16.99,87.46,-18.60,,
23407,01/23/2023 23:42:04,-17.74,85.73,-19.57,,
